,Flag,HA,LC3B,METTL23,RPAP2
CFAB_HUMAN,14,21,16,9,27
LBP_HUMAN,31,26,13,25,20
A2AP_HUMAN,15,28,8,19,13
ANT3_HUMAN,10,17,10,10,19
IGJ_HUMAN,10,11,11,12,11
FHR1_HUMAN [2],38,38,37,35,38
APOC2_HUMAN,29,28,20,19,20
FETUA_HUMAN,17,15,17,15,12
ANGT_HUMAN,19,24,9,18,14
FA12_HUMAN,23,17,16,18,12
AACT_HUMAN,11,19,9,13,15
KV402_HUMAN [2],17,11,16,18,11
H2B1C_HUMAN [4],24,28,16,22,13
H4_HUMAN,27,46,22,24,21
HRG_HUMAN,18,8,18,18,16
PEDF_HUMAN,8,22,5,7,12
APOD_HUMAN,18,22,13,15,20
APOC4_HUMAN,17,17,15,13,12
PROS_HUMAN,16,15,4,14,14
SHBG_HUMAN,13,18,10,16,9
KV118_HUMAN [5],18,17,14,17,12
C1QB_HUMAN,15,13,20,14,12
ACTG_HUMAN [4],13,31,5,11,7
CO5_HUMAN,0,5,0,0,15
H2A2A_HUMAN [6],21,25,22,16,17
PGRP2_HUMAN,16,14,10,13,14
KLKB1_HUMAN,15,15,17,14,17
SAA1_HUMAN [2],15,17,11,13,3
HV315_HUMAN [2],16,7,15,17,10
APOC3_HUMAN,12,12,13,11,7
HEP2_HUMAN,2,12,0,0,3
AMBP_HUMAN,11,9,11,7,13
IGHG4_HUMAN,55,38,40,45,40
HV307_HUMAN,17,14,14,14,10
HV303_HUMAN,7,11,11,11,6
H14_HUMAN,14,16,14,15,12
CD14_HUMAN,17,10,6,14,4
SPP24_HUMAN,10,10,7,7,7
A1BG_HUMAN,5,3,5,4,11
TFPI1_HUMAN,9,13,12,10,7
A1AG2_HUMAN,12,14,15,17,11
RNAS4_HUMAN,9,7,14,9,7
PERM_HUMAN,9,36,7,11,8
A1AG1_HUMAN,10,13,11,10,10
KV105_HUMAN,17,17,16,14,8
PROP_HUMAN,8,8,7,4,8
BPIB1_HUMAN,10,17,3,10,5
KV306_HUMAN [3],12,6,7,8,5
ITIH1_HUMAN,0,4,0,0,3
HV209_HUMAN,13,7,7,6,7
PLF4_HUMAN,30,25,32,41,19
GELS_HUMAN,2,12,3,6,8
C1QC_HUMAN,7,5,4,7,5
MASP2_HUMAN,4,6,4,6,4
HV306_HUMAN,12,5,10,12,8
FHR5_HUMAN,10,11,11,11,4
HV320_HUMAN,9,7,8,7,4
AFAM_HUMAN,3,4,5,1,3
KV204_HUMAN,8,8,7,6,5
SPTB1_HUMAN [2],1,47,3,9,0
SLPI_HUMAN,9,5,5,3,7
LYSC_HUMAN,6,5,6,5,8
QSOX1_HUMAN,2,4,4,3,5
PA2GA_HUMAN,6,7,5,6,9
PCSK9_HUMAN,1,3,0,1,1
PF4V_HUMAN,24,20,28,37,16
CAMP_HUMAN,7,11,4,4,6
LV302_HUMAN,5,7,6,3,2
CBPB2_HUMAN,2,2,0,3,8
IBP5_HUMAN,4,4,6,5,4
RNAS1_HUMAN,7,6,9,6,10
CXCL7_HUMAN,2,5,5,6,4
KV121_HUMAN,4,5,4,4,2
LV101_HUMAN [3],7,2,6,2,2
KV303_HUMAN,7,7,6,6,3
CADH1_HUMAN,4,4,6,5,4
KAIN_HUMAN,2,5,0,1,2
SPTA1_HUMAN,0,23,2,8,0
KV301_HUMAN,4,6,6,5,6
B3AT_HUMAN,4,13,8,12,0
APOF_HUMAN,4,7,2,4,4
PZP_HUMAN,8,17,4,8,5
CO9_HUMAN,1,0,0,1,4
FBLN1_HUMAN,0,1,0,0,0
PLTP_HUMAN,2,5,0,1,4
CO1A1_HUMAN,0,17,0,0,0
SEPP1_HUMAN,3,4,4,2,0
IBP3_HUMAN,3,3,1,3,1
A2GL_HUMAN,1,0,3,3,1
LECT2_HUMAN,3,6,6,7,3
MASP1_HUMAN,0,1,0,4,1
B2MG_HUMAN,6,5,8,7,3
KTDAP_HUMAN,3,6,2,7,2
C1QA_HUMAN,4,8,6,6,5
SDF1_HUMAN,4,4,5,4,2
HV308_HUMAN,3,4,2,2,2
CO8B_HUMAN,0,1,2,0,6
VIME_HUMAN,6,11,3,4,3
RARR2_HUMAN,5,4,4,6,6
DEF1_HUMAN (+1),3,3,3,4,2
H2AV_HUMAN (+1),8,10,10,4,3
APOA5_HUMAN,5,12,2,2,0
SAMP_HUMAN,1,0,0,0,3
KV309_HUMAN,3,5,2,4,2
CO6_HUMAN,0,0,0,0,5
ZA2G_HUMAN,1,2,3,0,5
HV302_HUMAN,3,2,3,3,5
CCL18_HUMAN,4,4,4,5,2
HV102_HUMAN,2,2,2,4,2
HGFA_HUMAN,3,3,2,4,3
KV110_HUMAN,5,6,4,4,1
COL11_HUMAN,2,2,2,2,2
LV301_HUMAN,1,0,0,1,0
KV106_HUMAN,7,10,6,8,8
HV206_HUMAN,1,1,2,1,0
ANK1_HUMAN,0,10,0,5,0
CO8A_HUMAN,0,0,0,0,4
FCN2_HUMAN,0,1,0,2,0
H15_HUMAN,1,3,4,3,2
CFAI_HUMAN,1,0,0,0,4
MMRN2_HUMAN,2,3,2,4,2
ALS_HUMAN,3,4,0,1,0
WISP2_HUMAN,4,4,4,4,3
CO2_HUMAN,1,2,2,0,3
CBPN_HUMAN,2,1,1,4,4
CO7_HUMAN,0,0,0,0,2
PCYOX_HUMAN,0,6,0,1,0
PHLD_HUMAN,4,2,2,0,2
H1X_HUMAN,3,3,4,2,2
ACTN1_HUMAN [3],0,6,0,0,0
ML12A_HUMAN (+1),2,7,3,3,2
HV103_HUMAN,3,4,4,4,2
IGHD_HUMAN,4,1,3,3,0
MYH9_HUMAN [2],0,8,0,0,0
FA9_HUMAN,0,0,0,0,0
TETN_HUMAN,0,1,0,0,0
APMAP_HUMAN,0,1,0,0,0
ELNE_HUMAN,2,6,1,0,0
C4BPB_HUMAN,0,0,2,0,1
KLK6_HUMAN,0,0,0,0,0
LUM_HUMAN,0,0,0,1,0
IPSP_HUMAN,0,0,0,0,0
EPB42_HUMAN,0,7,0,0,0
FA11_HUMAN,0,0,0,0,0
MYL6_HUMAN,0,7,0,0,0
1A23_HUMAN [7],3,3,0,0,1
SG3A2_HUMAN,0,2,0,0,0
SG3A1_HUMAN,0,6,0,0,0
ECP_HUMAN,2,1,2,2,2
K1C9_HUMAN,4,0,0,0,3
FCN3_HUMAN,0,0,0,0,0
GPX3_HUMAN,0,1,3,2,0
CO8G_HUMAN,0,0,0,0,0
SYUA_HUMAN,0,0,0,0,0
LAC7_HUMAN,44,40,39,55,26
PROC_HUMAN,0,0,0,0,0
CFAD_HUMAN,0,0,2,1,0
PON3_HUMAN,0,0,0,0,0
LV103_HUMAN,0,0,1,1,0
CBG_HUMAN,0,0,0,0,0
ASPN_HUMAN,1,0,0,4,0
MARCO_HUMAN,0,0,3,0,0
H2AY_HUMAN,0,2,0,0,0
K2C1_HUMAN,1,0,0,0,2
KV104_HUMAN,6,0,0,0,0
